seed,context_only,available_to_policy,split,candidate_index,candidate_id,query_number,robust_score,usable_success_q10,usable_success_q25,usable_success_mean,conditional_truth_fidelity_q10,conditional_truth_fidelity_mean,herald_probability_mean,false_herald_probability_mean,leakage_probability_mean,logical_error_probability_mean,draws
1701,True,False,heldout,115,ac55dea23760f0ff,,0.05382350164810176,0.0532003175706078,0.05382350164810176,0.057456994109212886,0.7086379012444946,0.7611122179369612,0.07586448011539315,0.018407486006180272,0.01798595991679114,0.0004215260893891329,16
1701,True,False,heldout,116,88f55238fd0dab33,,0.048115652188234485,0.047521144552761116,0.048115652188234485,0.051366204016976155,0.6791575233172316,0.7346169820910734,0.06979458911392436,0.018428385096948205,0.018144129893730668,0.00028425520321754064,16
1701,True,False,heldout,117,38de7ae72692b2cb,,0.0576123279971618,0.056965932135802866,0.0576123279971618,0.061500054207337035,0.7052390886292486,0.7546418863615119,0.08180639865747669,0.020306344450139673,0.019791049454072666,0.0005152949960670081,16
1701,True,False,heldout,118,3b4fc2b31a1569a4,,0.04737404774211297,0.04681221020140039,0.04737404774211297,0.05057284447901604,0.6712324853639813,0.7236283600462448,0.07028548922283219,0.019712644743816145,0.01914909275258601,0.0005635519912301322,16
1701,True,False,heldout,119,86412d2f9943a8de,,0.05905643036143698,0.058372764137645236,0.05905643036143698,0.06304304755274892,0.7035951907530269,0.7531543375425042,0.08421056095952695,0.02116751340677802,0.020951305378135075,0.00021620802864294735,16
1701,True,False,heldout,120,6515afe7b0f17eb7,,0.04538251617766665,0.04483809823283137,0.04538251617766665,0.04845069596949802,0.6338935687454834,0.6897225989928307,0.06951211218765946,0.02106141621816144,0.019348925635712947,0.0017124905824484945,16
1701,True,False,heldout,121,a8e549d51ac192bc,,0.043292011162159146,0.042747616441535734,0.043292011162159146,0.04621760895532892,0.6356907856509411,0.690418344273337,0.06649175768659919,0.020274148731270272,0.019352457934907585,0.0009216907963626905,16
1701,True,False,heldout,122,cbbd12491688a956,,0.04048004528565248,0.04000279742197431,0.04048004528565248,0.043216879805094845,0.5799100221733668,0.6330106036164548,0.06719726793240066,0.023980388127305817,0.020943695133706884,0.003036692993598933,16
1701,True,False,heldout,123,311f50b18686097f,,0.05129611416372738,0.05067386341904988,0.05129611416372738,0.05476083734815717,0.6893283818883342,0.7426515021953177,0.07377904597706282,0.019018208628905648,0.018504862288662077,0.0005133463402435693,16
1701,True,False,heldout,124,eed4000c52a8ec49,,0.044954787314124285,0.0443983398268472,0.044954787314124285,0.047992156218166604,0.633688454503077,0.687178259179722,0.06973035287282908,0.02173819665466247,0.019839706955651504,0.0018984896990109639,16
1701,True,False,heldout,125,7d21ebd88e95e86b,,0.041465468047483106,0.04097718401622778,0.041465468047483106,0.04426895185276681,0.6088325572435893,0.6649008687243572,0.0655591304174852,0.0212901785647184,0.01952027009003305,0.0017699084746853478,16
1701,True,False,heldout,126,652cadf4a30e901b,,0.04455135853452983,0.04401832737694637,0.04455135853452983,0.04755999082813997,0.6208120243332467,0.6707044220257441,0.07125211129213678,0.023692120463996807,0.022151001060265962,0.0015411194037308477,16
1701,True,False,heldout,127,827bdbf5638eb196,,0.05343616081021743,0.05280773384926321,0.05343616081021743,0.057044048537556076,0.7084179448811119,0.7617455329732712,0.07512678691320979,0.018082738375653714,0.017980963905966027,0.00010177446968768795,16
1702,True,False,heldout,0,772678da0f939586,,0.05160529953703147,0.050420449032607034,0.05160529953703147,0.0539259947530224,0.6997171115573873,0.7447955849723644,0.07267902675177337,0.018753031998750985,0.01865251493974851,0.00010051705900246866,16
1702,True,False,heldout,1,2cd0331c245dfded,,0.047113434494497675,0.04609687018914151,0.047113434494497675,0.04930506170515698,0.6410513615129132,0.685965241545959,0.07162604216973936,0.022320980464582387,0.02201285177438757,0.0003081286901948152,16
1702,True,False,heldout,2,ef02b2bb30af5e56,,0.04341718641013866,0.04250815729787108,0.04341718641013866,0.04547350011432488,0.6254750811162955,0.6731179213826093,0.06678388329091292,0.02131038317658803,0.02007730912920866,0.0012330740473793721,16
1702,True,False,heldout,3,69b9e286444954d6,,0.05049533375437015,0.04935525419404817,0.05049533375437015,0.052787618826698066,0.6836646056090738,0.7285509921622059,0.07252043716549084,0.019732818338792785,0.019422388634378306,0.0003104297044144756,16
1702,True,False,heldout,4,8d9b1e265944e54f,,0.04455913457181059,0.04355993656537266,0.04455913457181059,0.04658940462436016,0.6437487203807031,0.6885171126921117,0.06802578636839973,0.021436381744039563,0.020738511554661825,0.0006978701893777396,16
1702,True,False,heldout,5,bdebb8ebe0acab3c,,0.05467144476450485,0.05342553810364751,0.05467144476450485,0.05713949542219471,0.689642625824349,0.7326156220291753,0.0781524590532384,0.0210129636310437,0.020690365782185922,0.00032259784885777713,16
1702,True,False,heldout,6,bde53e5fb4f86955,,0.04936087043641047,0.04823306466783399,0.04936087043641047,0.05158797507229959,0.6798790300810056,0.7252380027461406,0.07139062530161905,0.019802650229319457,0.019362543736923178,0.00044010649239627567,16
1702,True,False,heldout,7,89dfee225e271371,,0.048021531442544244,0.04691381456597469,0.048021531442544244,0.05017815437353575,0.658896759512335,0.7033468891512593,0.07166992664680516,0.02149177227326942,0.020569565790888,0.0009222064823814219,16
1702,True,False,heldout,8,d54c9a6532a52a13,,0.05617927362911159,0.054844173139400515,0.05617927362911159,0.05865545145990973,0.7127737678822228,0.7553334272292892,0.07785704646472523,0.01920159500481549,0.01911025343948234,9.134156533314769e-05,16
1702,True,False,heldout,9,d19a81244aadfdb6,,0.04452778205217178,0.04357512497539691,0.04452778205217178,0.04661182603867254,0.6439277559766892,0.6917455687866441,0.06695154955670846,0.02033972351803592,0.019562393589182294,0.000777329928853628,16
1702,True,False,heldout,10,172eaac10dab2415,,0.051854391878489905,0.05058793087106292,0.051854391878489905,0.05410193373894137,0.6790999120198015,0.7172571709294574,0.07664309293490977,0.0225411591959684,0.020875024717012844,0.0016661344789555533,16
1702,True,False,heldout,11,f534625a1f39c70b,,0.05408226515194617,0.05274735365785828,0.05408226515194617,0.05640840336793846,0.6946845020005762,0.7326687541166624,0.07791247130078136,0.0215040679328429,0.019930502432911924,0.0015735654999309728,16
1702,True,False,heldout,12,d87bee8e9364e794,,0.05246069265443053,0.05121752834178821,0.05246069265443053,0.05477598204412176,0.6844442440987499,0.7268854676619663,0.0758872224970078,0.02111124045288604,0.020852951045762628,0.0002582894071234107,16
1702,True,False,heldout,13,c9787eaa3a7357ba,,0.04439359550498715,0.043354218496546,0.04439359550498715,0.046366043947409424,0.6268097009162092,0.6660179274742045,0.07162546766555655,0.025259423718147125,0.02479850034113124,0.0004609233770158862,16
1702,True,False,heldout,14,98d0c214e721daed,,0.05483572090031331,0.05352939813545423,0.05483572090031331,0.05724195413905158,0.695570431612762,0.734482753725669,0.07848451233720116,0.02124255819814958,0.01902938286223401,0.002213175335915568,16
1702,True,False,heldout,15,5f399ff7b4a4215c,,0.043129207533254735,0.04212719268437806,0.043129207533254735,0.045058905036054,0.6260305951551242,0.6675068852920171,0.06950357982425313,0.024444674788199124,0.02355718618496809,0.0008874886032310346,16
1702,True,False,heldout,16,916ab30e1c3ba82c,,0.047767749602252316,0.04669115509581857,0.047767749602252316,0.049938720271011414,0.6719049537709965,0.7174278408141264,0.06980768012239838,0.019868959851386963,0.019834151845958436,3.4808005428523404e-05,16
1702,True,False,heldout,17,53d86160ceecf7f7,,0.0525339621363603,0.05131760142440436,0.0525339621363603,0.05488653784802333,0.6815474326738065,0.7243079332456871,0.07618961883283012,0.0213030809848068,0.02071037961806101,0.0005927013667457903,16
1702,True,False,heldout,18,3ea4bd81f14546ce,,0.05543558615107381,0.054091103388595525,0.05543558615107381,0.0578440901465062,0.701477043171799,0.7405775821861831,0.07874298366179913,0.02089889351529293,0.019562722343645932,0.0013361711716470006,16
1702,True,False,heldout,19,cc6d539b7c72f61f,,0.0430669023614999,0.042078969506180466,0.0430669023614999,0.045003410505302086,0.6181230472827286,0.6575300033452014,0.07044750562019297,0.0254440951148909,0.024188030805626176,0.0012560643092647242,16
1702,True,False,heldout,20,96204cfc057abaac,,0.04669231851177537,0.045688261616314105,0.04669231851177537,0.0488681738256761,0.6530712095969273,0.700867683135514,0.06938713084527307,0.020518957019596967,0.019663144796479164,0.0008558122231178026,16
1702,True,False,heldout,21,868d482be65378ce,,0.0552186686034888,0.053870639500705204,0.0552186686034888,0.057611306798810935,0.69649293206855,0.7370209178922923,0.07845713220203665,0.020845825403225715,0.020360369578087276,0.0004854558251384401,16
1702,True,False,heldout,22,81f74d1b786737cd,,0.0425633062847062,0.041595677104810325,0.0425633062847062,0.04449060054679628,0.6237292990247315,0.6656586444893426,0.0684776162209826,0.02398701567418632,0.022921776983319608,0.0010652386908667133,16
1702,True,False,heldout,23,a887165a9a89838c,,0.0501920537879374,0.04908200678462483,0.0501920537879374,0.05249417865997616,0.6756347999044237,0.7191783684942613,0.07308870675730218,0.020594528097326023,0.01953152991795433,0.001062998179371695,16
1702,True,False,heldout,24,eb9901d970277f6f,,0.04432483265055669,0.04338759297585507,0.04432483265055669,0.04641557673018731,0.6344480033614456,0.6819026512064809,0.06737512153501042,0.02095954480482311,0.01939172502857529,0.0015678197762478202,16
1702,True,False,heldout,25,0e18c456f13ee068,,0.05497037637005016,0.05364577095365398,0.05497037637005016,0.05736519988363756,0.7056030701681835,0.7452994419046131,0.07769758408718207,0.020332384203544513,0.017983862809265307,0.002348521394279206,16
1702,True,False,heldout,26,1de97839fb92f2d9,,0.049670756120487235,0.048572368882413744,0.049670756120487235,0.05195298464316509,0.6758864844280343,0.7212109855335543,0.07198770872264196,0.020034724079476856,0.019345251911645864,0.0006894721678309918,16
1702,True,False,heldout,27,41f27734e12b12a6,,0.045714943123546445,0.04475581045064329,0.045714943123546445,0.04787685957451758,0.6463103030192116,0.6942489238686247,0.0682110565227685,0.02033419694825092,0.01931438815189785,0.00101980879635307,16
1702,True,False,heldout,28,3592fe3b5cfe7e09,,0.05595287327343283,0.05461536584026838,0.05595287327343283,0.05840817557201869,0.7132906623298872,0.7551945600782128,0.07770515054254437,0.01929697497052568,0.018652430094425486,0.0006445448761001916,16
1702,True,False,heldout,29,63b4c50efac39feb,,0.05795250344056882,0.056574496261661986,0.05795250344056882,0.06050495386535647,0.7027840590753984,0.7431685935091679,0.08175246983364398,0.02124751596828751,0.02028768790474524,0.0009598280635422708,16
1702,True,False,heldout,30,c704dba1b93616a4,,0.04684460440669804,0.045775789506555004,0.04684460440669804,0.04895926604556035,0.6541212596129903,0.6963510461876556,0.07099484882434887,0.022035582778788518,0.021461878461762562,0.0005737043170259563,16
1702,True,False,heldout,31,7e98972f9aa2ee01,,0.05502357785151517,0.05367206761726014,0.05502357785151517,0.057401941727381126,0.6961369742688609,0.7337410067063452,0.07897185267940898,0.021569910952027857,0.019858350177630466,0.0017115607743973906,16
1702,True,False,heldout,32,ef6d04edf2c75d56,,0.057354500596489735,0.05594264336688984,0.057354500596489735,0.05982419030382828,0.6908723971385607,0.7293000444377737,0.08198056522466005,0.022156374920831744,0.020899219900672575,0.001257155020159174,16
1702,True,False,heldout,33,2fb8bb78047f7bc8,,0.04620336607236469,0.04511986582113338,0.04620336607236469,0.04825518215480212,0.6520033336736628,0.6930529221571602,0.0717449520820269,0.023489769927224766,0.022336942334239336,0.0011528275929854307,16
1702,True,False,heldout,34,f43c87b817c398bc,,0.05040182767422489,0.04919379335044759,0.05040182767422489,0.05260660986954739,0.6741746505969086,0.7135010802694798,0.07505381619252524,0.022447206322977857,0.02086668644151175,0.0015805198814661061,16
1702,True,False,heldout,35,e0f8631ebb41c37d,,0.051087408234579225,0.04987497845919826,0.051087408234579225,0.05333894207014164,0.6712754839304509,0.7135870242976452,0.07520282312995796,0.02186388105981632,0.02117052116508988,0.0006933598947264425,16
1702,True,False,heldout,36,1618e655b9655847,,0.04982242378658412,0.04873397095510559,0.04982242378658412,0.05212647761627202,0.6590416113689292,0.705079110897538,0.0737251676304625,0.02159869001419048,0.020486011201212958,0.001112678812977518,16
1702,True,False,heldout,37,9edc52d87bc530a0,,0.056434695026203775,0.05507406206154056,0.056434695026203775,0.05890006252979682,0.7133173619349209,0.7549825011651012,0.07831670585497187,0.01941664332517506,0.01903327931094378,0.00038336401423127704,16
1702,True,False,heldout,38,ea8b77a137aeec2d,,0.0455434418142176,0.04457014683207791,0.0455434418142176,0.04767296282726398,0.6498966833033576,0.6976619392491922,0.067933513662527,0.020260550835263014,0.01995890594540493,0.0003016448898580848,16
1702,True,False,heldout,39,6d1db746126453f0,,0.0517365760970511,0.05056912865151711,0.0517365760970511,0.054086218810506854,0.6903508707200672,0.7356948774115835,0.07361327063421359,0.019527051823706742,0.019418007687266405,0.0001090441364403398,16
1702,True,False,heldout,40,fb93991316674ea8,,0.048311111149446216,0.04724761883603429,0.048311111149446216,0.05053281772168858,0.6578439918358642,0.7040501532696979,0.07166480421724478,0.021131986495556213,0.020220623169910672,0.0009113633256455375,16
1702,True,False,heldout,41,7daab9a161157614,,0.04973452363411815,0.04865198821175655,0.04973452363411815,0.052040809407474214,0.6597365528933956,0.7054509931475883,0.07348600003721126,0.021445190629737047,0.0204685511269656,0.000976639502771446,16
1702,True,False,heldout,42,5a130c39eb198917,,0.058239680737244025,0.056807137656566725,0.058239680737244025,0.06075344531895596,0.716140556619012,0.7558545229375634,0.08057604559635587,0.019822600277399908,0.019124559885442663,0.0006980403919572454,16
1702,True,False,heldout,43,567f20ef64f6022e,,0.05726168113733719,0.05584727040866336,0.05726168113733719,0.05972237772888664,0.7187369339562122,0.7579989719450287,0.07911540470635725,0.0193930269774706,0.017712963201795613,0.0016800637756749898,16
1702,True,False,heldout,44,c4691afa407696c4,,0.04108812741020339,0.04014240647683841,0.04108812741020339,0.042933723850537425,0.5900839970430731,0.6280100592203015,0.07035544527107535,0.027421721420537927,0.026909768982288765,0.0005119524382491618,16
1702,True,False,heldout,45,954f3fba440e98f0,,0.04534376229117995,0.04441068674143971,0.04534376229117995,0.047508259537352784,0.6305919814484682,0.6779214460813885,0.06906698184045011,0.021558722303097327,0.02067090627280696,0.0008878160302903622,16
1702,True,False,heldout,46,a8a47be777139a77,,0.04388995846956674,0.04298828544183825,0.04388995846956674,0.04598240038079808,0.6166446764072888,0.665790838019942,0.06845459631973372,0.022472195938935645,0.019978499036666028,0.0024936969022696202,16
1702,True,False,heldout,47,898233a84992706e,,0.047690673347115346,0.04666831107768994,0.047690673347115346,0.04991873139791657,0.6565871726849417,0.7034854348860429,0.07055393328810552,0.020635201890188942,0.019721896839143657,0.0009133050510452866,16
1702,True,False,heldout,48,c7652afc6c6e221d,,0.055414336705823554,0.05411954725623405,0.055414336705823554,0.05787751181196717,0.6993174009991786,0.7403038875086232,0.07839456885967043,0.020517057047703267,0.019281698445900084,0.0012353586018031826,16
1702,True,False,heldout,49,d33a8bbec10fcf09,,0.05343052394889575,0.0522071164019505,0.05343052394889575,0.055836376900342474,0.6973942987559462,0.7416960826756746,0.0754622864402156,0.019625909539873147,0.01924475457343109,0.0003811549664420545,16
1702,True,False,heldout,50,fbb752f5e52516a1,,0.050732620902235376,0.04955360171086938,0.050732620902235376,0.052996335958096635,0.6865249921657081,0.729565254437806,0.07317812268907814,0.020181786730981505,0.019414121837924528,0.000767664893056976,16
